owner,balance
7uXXaHLvnC8PfTPw2frCYmzJurqUN9qXZGjXeiz8AHm8,75000000
FTaxE2qB5CqSrBw42wUWH9Bgnmfg9jSHWkGzP1NrfzYm,4242491889
4Bav6BU7ZjCEufGxfK364E2S9SsymjXVCdQkgKZsvXzV,75000000
Fa97gvYdP5cvW6vCP2qPPSsMASqSkRX6vvSpvAYhVma4,75000000
9TdTLmTBn4kQS8MN2vW3xN7btFiFkcEGjK1sQ4sgASMQ,75000000
2ZwF6rbF624NKineSHCnbvVpyGMXDrZqNSxANfeCghpX,4006164850
3FUT6iQ5TGabnG3wWizdZi7hEwhnwoapXXbpmsPhcJbh,600097411
FqKmXUPYzAnZyf9hGq6aQcSoyBByCiYZc4gTGGxSiV1n,75000000
FW2T1euqz1AtWGceWeaMwGKQLqu1yTsyYW3784c1KpGT,75000000
F9p2wY1AhNgVqZy3bvwJP35JXWFPYMK2WEEMDgZ2bU8Q,10571721408
HC9G799gB3dThbq2VaXLYGDmMwG3koycjDEFrS7KPfvu,75000000
EzY3MRw6LKxGsi2Mgc5QAZgf8odaCsgbEhecJ7kYeHEi,75000000
84GS57kzE1kEHXcQ9bj9XzoWP4v26mZcrkzAXvLNqW7S,75000000
GXXX5ePJaJzhDZPyQLtdLdWG92Xgnu89xyjydVxZUAuL,75000000
4jbcuMj1mfVVyuuSFx28Nmbmykzb4Y5vCYtPZXhR7nqQ,75000000
AK8QvZww5PDQ6KKxqHYXQZCA2uxnE8roxj9EAsUGy7LK,201316065046
4JjzLXbcq7RvT6Htj7bd1XATLPooGc8sKqHhbtgk354P,75000000
FcrcWJsCiPhZf37Jd3PtNtw8aWYY1ocFKScWPQFdW5ut,75000000
2yLxnvbNbgey16ge1MsFQSdd7GpPu2cEiNYrXvxNfAR8,420000000
H2Hy5PKcH2P89wwQyu13VekqhiXCxUU1RQ5s6but94Rk,38710482998
5yG5GcNJwSUKznXquHgb7qS33oBLqLv3KSEStnQHwyuh,420000000
6NpM8YRmKtMx7dGMqWyYFSZjzmvfK1NgzAjycLcqF73o,75000000
EjH6NWnT84PB8pZedDKjHUnZNV7sG66XPf6mEdSR5uuU,75000000
DA1tKcg6yy93DCeu2QFTapLkTpQ1iasig1MVPYbQ5cd6,420000000
GphtekmQsh3xndX4yEpr2GhuxYXu51UqWoZDCtcaLsY,2495689133
HR5fEQ5kYxRjS3dq9YqGuiwbrdGJFFB5nz19WkBrchT8,75000000
2H6BMie38k94WPbMsrEG8xppMbvB1ubMjy7onJuh1chD,4667331978
CqA42zXaf5zXk7EW7jtCLfL2uH1efuB9GtTfjfJ2hzoq,8448124937941
7jKSaPm9C89C9uuLwUXfqkr9K2GLksQySbYRXxeSud8L,75000000
7KKiCJHWCDaPd6ekoSbtes7FbT4YGWmbKsAciTiTjipm,75000000
EFzXVp4vURCjcn7cJPch29DjP1QrHrCGQGyrRfS12mjo,75000000
9NZXJPxb3zveSTEdz6Myeu8V5VxESM2pZk3VGH4zJsGN,2500000000
7fdmotQuBXohfcfssMdC7MheHs9iNf34j7XdGwYuWMac,22338388663
7hERL372bLPXAfdaKpvjHBABf35d3sHXPGoWxDgtg56V,50291400883
8bhGVD7NvcJ9bJ86MkvCtYnoDCw4Kj8Zd3unbYyEMq62,347870629
2cgCUFQGTy2oiTgtpuJp2QJEbC4Ha9ScpR2iBuT6uYf3,1
B9mvyBsXHL5RQGsrxJzYtda9Xi84BQ9WyNJ7rZaPFotq,75000000
DeYiXBAgQ9wQSngEccqyhLH8jdMz1Y4NLbAGrqC6m2w7,420000000
HM5AmERpF9sWu2KJpZb6aXSVfuwNqHBjmt3GknAjRYVw,75000000
3FszLRfKSCiX7eUSjQC45Wubx3ZDwkSW5sTwhUQLCNrw,5000000000
FaRe7pGhtACf87EvxscezQigSKbA9GEjBCKAD8d1XsQK,543896647199
EJvtgokfPbxraeehW2J6U1W9fDuRMdm8cJMBeBmjfx3W,23780066047
AyNpjBJ9EXac9NKV1scEPsxLdAz6QoMg8NWuyS78Ddxe,75000000
59nRhEiiPAc9jjMQgPhBU87pvREghaQr8pBaviPJE5Ny,75000000
7d4Ek4sYYx6ZUxomiY1hU8DGhwFNVBZQdjBkZUFXpUS9,28448762878
6muCcv8wMrEcaUqyDWLFKzDZYNUxp5ERkn73XfFiZrF7,75000000
V3mdX7jGatCcz5DV8fvi2Y9BLyCoHS1jNbZB9Jx9rui,605137661740
9pQ2EodJt9JaWz4V3ySDCpUkpLSA6SVFuCEpPobXuH2g,420000000
8EBBdPojsmqESSXHQ16F4ZDatWvymRFX8zwqhLZsnnFy,420000000
CcUVakWV936h7zf9brKHZSfLa9RN6qJUzYA65Y1gz7ta,420000000
HddkJo1mzsebLYJbUro6jY3QDTDWmx4jPziB47b1REjK,13474146499
FrD9v3f77wvrPoE5A6omAvVVzKtDEiMsHgq36eNp2uBY,75000000
2hE5NRwHMPspohG5BXarc78pxfCT4xPXDFCHeGeVM6oz,420000000
3XaN16QSamZfAVxkjVDgzHrLzHnJtRsocKfeoD8MUZ7w,75000000
EHipN5zW2JvE3SDGNWfyPNat3BDf1nUiSzHEszxTVdyX,1000000000
Ay9G3b6nNgCwM5vzG7p7HfuuvBW48LfP5FwbHigxXMgr,75000000
9ADVCFzxySTyPdVV3JcDnjCrzKDWfKWeDxbTbMnstB3,420000000
HMAuJGqaqQLy21D73dVCGs963wi43XnxAEecDFSvFQ41,2111340000
5ufvBGHAPKZqdwHRcZPrE1SH6NJvs7dnEE1zz8aTdM1w,43588438061
HazuNRp9ivMryk5SxqeLT1yvHu95U5JDK5zJRsCEcaHt,75000000
E1iukQD3TqwAT54CEQctNDLiDHDscK891YvZ6Q8dVrcn,4000000000
BRN6QNwhRSqR4pEimcCCiF5sm8Hc5bC8us2J3i71b9Vv,75000000
BeQSrZ4qp4APRFmgTFeMuGJbfTEQCm6MEG91bifUfQxm,75000000
4VBcXqW15fD3usHXccsrMSc9MUcSMEiTUEQP5gpz72iV,75000000
4okUenXjZCn2fNXGAypY4NFm3x1Q7epGurbZMRSfgC3f,1394695958
GPNkNEP2f86S33r2QMGYdkLTkECY7Zpeyi3GYXG6G3zt,17313554
DYe1Kv6UCo4ymKFeMvPCkfdf7h8ebBZJhzcBEfJM4pdV,75000000
bobCPc5nqVoX7r8gKzCMPLrKjFidjnSCrAdcYGCH2Ye,6666000000
6YjWoLmALf2HZ9DKtm1fWQ4mwfN56Yqfd4kCMXBN7i4y,40179725079
dBqjNKmAfh4cnsq7joLpSw8hNmZCbGF9gG8JeLoyL8B,8000000
8oFY69wjr8Psy7UUC2H2H7mBGAnxgiErMzP1D9LaZvLA,9051329554
5mXRogeUGudjuxxGxLYibQAQEhhqkuAot5JokvCL2Nh4,75000000
FCTZJ7wf6XUva5dowELZy5dyGLAsLU5gnFin9wypatk6,420000000
2m8vX6ZBQBF1EV43BUJMEHjY7khFnUmLpj8SW52HsoPs,75000000
Dxw71uzTaA82vKuHkCPjjfvZE8uivftreZ9STvjo7ZhL,75000000
CzTzMKpXCknReKmiy6Y6QqotK3Ce52FGpDcAfjjUfWnD,75000000
47wRYWipKZKaTsbrkFip5hoVDhPTGeJsaphXEFzRDhmS,420000000
E9hYYWT1yxZC2D7f4VzYJHMLJVE6CQF8TEQ2p5ZQQzqx,75000000
L1p6sxLodAhbiRoXSFXAAr1qndoKenb69AvZzAVB7YC,98408540
4PMjhgP5gZhkncZLVw6ciDgS6xLLxjbhfFPjC5xCvTs2,75000000
BtAuWTevf5EkDKvmKJT8LMU7cEZDfsBX3M8cdrpRghBZ,75000000
H817PMSEofvWN6KFewuMD9P6P7Ngyqpcj3LJ6d85iRrD,2500000000
7jyz3osE7G8gHypDNz8gZz4mS1vad82pw4pTmW3nvf8U,420000000
Bi3iBCSUZnZCmPVi3J1yzvzAgF8vtQxT2uQ32J4Rk1zD,75000000
4VSjhh67pqLs2d6tucErKuT5XMHG6sA4Xod6Xqtx27Sm,797592048
HPYmfjYzpnpkfN3pktDd46pzFaeHLAKqHovLqUgzqvi,6228105184
7f7tk9UJBvDYJ6cZqHgTMAnsfwTY4byC9ct47168tgyL,15052096581
Dyr6qgbadLW9vqq3JTzqvomZSn54u3TpCbe8PtDAPxxs,420000000
CT5SBfGqe1APmkEE4w14YiyZtdggMzSWwDboJ8fwYbNM,7
BtN6QRSfsYKihUr7bjhddbdLVfgwjjmPReMUqWCkSv4m,442266723
9rs3qERxEKb7hZUmJYUkLq2TXbddvtUerbzq2cAtp6Dg,33224738674
3ssPyKdTH7dn5Z3FCAf26wqSnJKD4z9TK6qSdCx5voxN,75000000
DrSvfWRJz2Y6e7LvRYAE4BAf2mb2gNpAGvqUXYA5zcYT,2000000000
4SkZk9Tg1geW3VobrjCyHhRrNFSsLzd5oxSJfA9TvTT6,75000000
A8nKYPrdsfk9FraxqxWx1VSXi6jP4Rrr8vDQZGGetgnV,75000000
APYnAip3p2PscBtv6b62D685UD4LfzvT3rG8zUSDF5g7,75000000
ETuPWw16kc5MUm2pq99tE5Tu1vgMffuHW9MXGM1gXKmZ,654765852
APW94zGgEfDH9vm1nzJmNgtBH1pMTWFt9wsRt57B4uFe,464510617
5KSa4hsgzs2tBvv4DaD2msbX8Tw19eTWRDvFj7yBt9Ad,75000000
5BeGH4gXFuxHr8StoyaGjqBZh1iELTm9VN8UwDEE9qPa,75000000
BgKASCqEM6YjyKsxLQZENYFhPEfY2wfuGCeQR9Q9A6eL,1000000000
FSrTHRRB9bQUtDeVLa6q5a9pQQszKyrZQ1GEiSTBR92i,75000000
EVQdf1wz7NMXnNC19CiWNJqJdqM2HNQUXRioucgcXmH1,75000000
Bty99iFNgtYKjwtBzupzUxhdB7CmwUGWJUMLRAhgp28k,75000000
DUHMrhmT7Ej1p36u9mB6d9poorkpZbmkkqBgQinctwVp,577588614
7ANQnC3TeXLcTtTFDcruGCLpwMoUkh8KSCdJjyVeMdCn,75000000
CSy9F3gHG2yshtuFwLh924jZ1XXhHqY4jTzUqhgJheUc,683944076971
FZp6kSkB2DkU9suaP2vFiqBKUS1qznupRBrvoYwJnXiA,75000000
F7z3rZYQHtKEjATXAa58rtHLRXAS8uqvH8159mRmq4Bs,4919146055
9SSSotRJHK81kjYzSQk2Nfv833NdZG4ydDZ2Vi666LnC,2629527052
GBrvNUx8dVoNY5hXXM5RXM9SxnLwD3cjpqRExJvwb5ic,75000000
EhEDkuMqiFhH2DqhynLiwjZzo1LLZaVXnN5Vqg4xoU4o,22799367619
2fRFCPoKCkR42RQfWxJixhActUtTNRr5hiHf6U38gqXP,2000000000
342LCtmibSQhToCGbDTBB5ziXqVzqWrd11muqVEkDkFS,2500000000
9My9YaX3ozwXiuaJtGuzYB8pSNmxjW8n9NmQGZcpwcCC,66173109
8Z1jqiQ6NFuseVbwVEqofR1LsDorXo4UVJQRLv8t44zL,1000000
C4fPgwATmtCpEzqMx7B9JGR9VQwYJ7qNT3EMaJhC6dGG,75000000
3UCzb7ZS1kyr2D5TQL4D3FDGaomj8pFtvBgMyPbXPNBe,15075603646
3EPLh23qcSg2ZmNjBabWXgqE37dPEukzRERewCtEHkWa,2500000000
FLSUeJy9rHJGTTX2cCgPt1DhHbqS7mBue4PCXVq9re1M,1888764940
9NzsRN1nUCyG7mdhZBiR2a7NzprziZeRxpCE4JqeMpix,75000000
3Qw3KPZVFXbbobJegUFbmKKP8bBkjApAt3qrmkgLWDjh,75000000
G1Yoru6S3tCJU277uMUkJHzpMAVwfmEczEtMxaCnKfGn,75690838397
8An7BzJ1ht4V7GE6HjBvEyCS5V5SQojwpntdUuHuH6Lt,75000000
FW6aZjHVWs19KnnPW1whJBT2MSCEB7oN1hVrPRCrYrQh,75000000
skkYfL6DVxGaNZx5cf2qiyZGEzCeRDJ5nFpz8cFwMmC,75000000
Hd1ZHwsMf8yaX4Pu7cb3reRdiQcvD3jyJEzJK5oXz91P,75000000
7XLhyceYjGEX56c1vMbhobNKpQ7muAEaExbP9SEMypfr,2434510881
4XJDttLcMNsxURMev9CCPRvbaQKLJUmfqawe8MgwYhHt,2500000000
Dzw4SVnJW56dNz1dXH8gjMKAAt81WHVCZnyaXkHVRhZh,4000000000
EPSCXEHTTeHhNarKEtqh212HFhh8HaLH4kQGNjxKtjg7,75000000
2TuCpP2Qyii3f3yU7YXTERwXDYdsMLeQxDJUCXxzf5tN,75000000
9hzZbfBL5K3HoiD5QK1DihKvwmXhPFuKESXZeupJESY8,75000000
G2M4EijBhrm6TvnTbTDGP4UkavfwLMnoQUncHnQgcHCg,75000000
AqHE4mP8QcKzAA2pF1utj6aDQ3b58sbZmDcowS8Mt1We,75000000
5QGWNXHrZXg9Q1wkXKpRPdQpvNpLTP7oH5QsvxX6WDEx,75000000
DVaG5xinCu1WAvyv4RdakSbazpLizj2ZVk13Eh7ocVbv,75000000
HTj8USKkqvQyRAp2yqd74dChxY51A5xHLkXUfAkaAxTj,5167241380
Hyi7syRR6uX61gKYAR9K1nBA3xxfiEFbZkKCSnGQ5rMn,75000000
85rLwLuW8eQVeztkP8Km6Wys78REGiZthAzDn5HGhvKt,210000000
7vn2hW9Z1s5GNzJvsfQ5QdLKWVZiJbKkPuWR3LHQQZ9,75000000
6qiojWBsJvhaCZwgaUnmhmnLUSV3t9ax5XUwASJDyoqN,75000000
FXtDBPLYebM2ivNi9m4tX6YnsDm366WpyYU8oHDxooR2,75000000
6ykBXrYZo2A7yufyDdvHzfVKfD8secnzgyDT7Rn3qdW7,420000000
BMvoqwxtvFbREXjbYi1uewDmZt5cQ7Xks7u8Me2VGWy5,420000000
Efx1LHEbVZQyqxxkibrZ11ehDP38nxPXCj38GoUn4i83,2001000000
3dJKKSazHSZw6GwBEX9cXcGZgC4P6oUqi6fbBgM3N2qL,75000000
AdmKp5RBp16JF17ZZZvtVmNJCPGuikUfokow46dkSkh5,15650625395
ANajCzY7VWyu4EWmJQFhNV1RMqKJHghhiQL9fGuS3HRf,1000000
BaPxVBTDjLYydjoTQgzA94F5bnAAXfjuM2UxxXgcbWYG,75000000
HnAZbWAjQwoLZMBgpRE4YEVkKQxsJyxALqNoRFXyvFdt,75000000
74BbzKbNn6mYMsebYGvSmGsyFPdatta7PJXJs1T6wTNF,40737727
ApJBRLsmDPEjtGyTUrB5rH7xDgXHrzNXJ1RizYMDevks,75000000
5paVJFD9bMY5yip1D2zSPTCcVSVKNJdpentkU89R78vg,431559582700
68wFuW4ytod5833PiL4cFHk6uerjgp18LWm1DnNTkF5y,75000000
5E4V66iKNjriQ5Kpk4HY6yyTZeJp8AXA2DubJbFsf1g6,75000000
38BNfD2qpEJ1JpdAnbUdyF7wn6zJc9yePRcC8rPyAGBh,8450802389249
5Yu59R4TYuKKjLSYu1BqxaqySqmbrjH8hg6fFZeHqXAh,2500000000
F9ZvQkvP1bfjvwQwBPy7LWuPNw2VakYm7F5VqFVSpDvx,75000000
HYXjBj2tZH73pmMeWf1GKjznd6UupDbZjRNZLSgoF6fN,75000000
DjR6X4jT5cqc8MePJZumXTUP8a6iQFFQYFk8EdYdfHuY,75000000
4VuqJQpXRq7R4UkMBHm8uDqQDLUoxz8wiLAcp379mfDk,75000000
6pV2DLAx6huvShDQXaxiu9fUdEywpsnvzYnbVwsqk6Yx,7
3sBxLfkxPEZnwgemofNXTQvRWN5yYTPXNqHZT8YGgbzC,1167091343
Ek9EhxwgY8EwEW67H73miWYYbZrDGZZs4R9emikCrbcA,420000000
H3uckbDj96oeJDwPuoio1riLw68HG8RjeK68JYN7cwhH,75000000
GPTQFAWNEbT2AoecV5omkAnmqEeWN5RiF4Z2Z6PsZNVd,75000000
6C3kTs3HpxtsH2CbB6rf7VXftVJce7kknKonTBGSHm36,1000000
FPwWW6u3u64U3FMKbL94WBVbN3dHR2cyG6d4MjhyPDMg,75000000
HhxKqhX2wjbtGTKJSmqYsJg79hhJJ5RwtZHY3VSwwLbA,75000000
9wKvj7SXL3zHHF1tVPaoqjKkgMaRArdoza7DcPx2cxc2,85157213750
6naixdd57vXyZoaRQHHDPaj8e7Pv9z5RwthYNTgV2Eb5,738080647
2zwZ9Bswj86ogXDu46T6pe9nKL4pVatvcrscT2MS4iTZ,75000000
74iXiJm3LKx9BtxGtbbAe9tFwwAbcx4QxZFFQvhdDgtb,420000000
DCEbsdibFsTtZaCfoJTsASgWg76xQfkNGJusg3WuczyU,1000000
6G2KLVrGsP7U4dizWuCsNRStWhQhEy8LBfYRTYQn6ha2,75000000
Fn5e4TZc2XcnUS4HVSnf3M4m7bbaLuXHnHiijQgzoMuq,6013336142
4tjEouf2RGq2U3R6YNZUFXUV9CkQkFzimwiycDmB6mnE,6832361414
DCfP5SLgQpZeK4R1RqdNNMobckrV6ZFpHpHG9awATwYF,75000000
4JC7kA8wp7WmZZcwKEzapSecPUsZzYkhL9kkeet5bnSG,137610650
BL3UpUHmPV2nL27Y1AzPPdZSf9SLLVZekYcz2cUm2mG9,14655663101
FzT1JnC1YQuNWW8ckngTcjJTvmdoTgnZgwHvjf72J6zy,75000000
4Jf3RLXTM5t7xs49mivRbEMi3Bynouwrswy6ukVsvPce,75000000
Bis3GLGQQCvmQeFh6wuiVeBPDzLq3uEGcSjAjzMXrHxT,420000000
7kdQVie8A93CMRUWq4XqNfaSwv3xXQb6QHrTG3NeNTwx,1000000
FNSoDQ8xtm48RAx6ixnUjtU69Vu9D3eSsA75WmYdcjkB,125268848190
HfUevNYkTDE7rzRJGKvvWrtd2f3skeahWJhHtMbTEQhw,75000000
DP8hMZ9eQcWn8Gg9qCE4jhCeVjMRpNYfuBc61STeko3F,40752
6HLcYcWJY15urfvqpAegR1oKucY5pobTaRw5R53PyAM5,44145791292
ACqib6uRG42MdF1xEcCYBbVbGDgaz2em3reqFgsxBWdE,131197975
6NRhkEkjnWppCuTHjimyt1TsCWxS4LGZtstTx8uF2KfK,147187190806
9Dm2ao5AFWqrdWiaes3rjujTQM9wprhqhNHhrY9wm8V5,981537071
BiJfkFTHYekdXEWcFa13StB1rCibtd2J3U3ZjGFgG7zM,170518225442
EocZcoYTPLi7ReXZeM19PJ18xs5bbUR8gRtebxqhG8Jk,75000000
8w1C7CSDDjXm1SnjmvGc9efDd8sM2jVBWPj8ALNx6wAc,420000000
84Zje4n3DorEPhtgeR6uGC91Rnhh1qVJjjsiQyemNVVS,75000000
5mGLFhtAcQqMtwy5eNJd3ACioMHpevF3Zp9a4WeDehFs,75000000
DyugtqBYNfzx8P7usnrWKvgxt5jbisGDRVmvnxksQkbs,420000000
979jHQub5xz3crwg23WXBGkjJCErXGvZJa3AbiFxNeym,77339429809
38B9bP29vDZFXmiTNxSqLpqsvREwhLCgun23LvtciAj7,10000117633
J4T6sy5LUuW267pgRY4yxLyvXqpkYzqQ7D6P8dpv1Ksj,7259887540
AyqAeZD3ViDjBs5FuZLTP4ugT5so7sy3jtvdzKUJkNbM,6287812
81Gy25VXQCYuH4KKYvQLSiUtv7qsm6eeBD79bJa1q83f,75000000
5QnjdcqpYf2muSFCGXbpr9ZkZSzyuBDpATjDNAVeL5o7,420000000
B1WXmVMir86JEr9eXMz6oEpj5JTiogBVeDcpPFYZtQYZ,75000000
54QU9imE3ybCfxGkgxmoG7ZpCvzZqQTQAGWHsF1omP3W,90835581441
DbEg2mG2vdxV9FydeRGEDYUzmac2K8skEcXkzcruLafD,75000000
C6TY6b9yVysnKWv3wBhQVy4dG6BbSMXNboJtsQTWMDSA,75000000
VMDk3Zpkij2mWUtVDYdJLJDkeK68tUoPkxmUKYUif8X,420000000
CRTULKV6YM3hZTtGQr1dnCCrxJA1ZUVio3YGE8VMyB2A,420000000
AcZsqiEPDUGvgykBNVDRhcnBAdmjdPeT9GR6q5bEMfrj,75000000
8TfRDC4GtTRxDQMfdrVZDCjdD9khchqJDdfN8GD4m4HY,75000000
2V87xmEUQoMjvRygpkfHFcJihwjB1seUaxhYdiSUyajv,75000000
4jW5HiTc2btxJsCwKDechoei26q2pR1dtxLvW2J8BQMQ,1380391970
BobUp9uKt3LiPdZHx3VPnGxbgUyqCcpXj7nQiSiCLw5Z,1000000
FnXgBksSJjMNrVHV7B5SHNPNcCCmA6uT2rbCToXPxhTG,23167588
Fx84pPtkyQ7Aayfa4d2YNArKhpkPTWsYDb93fuQkPWPy,75000000
HJCiDiMs8XSuUvHX5vD6YXfNtv9mzj9FarTwpcFZKGbT,75000000
E62QE7DHjP94PWTJTPP9NFUJniEugS4uMTi7cG53JkJT,1000000
EacaueQa7AX5ZeBeaFVnST4qVPQmUL7ruGNL331gsHjU,75000000
F8fS7EZMVWS1YtUvYbP3JaRfkxD6SfBEHQKkzWgof6sr,75000000
9k1DHdj4p9CPsubKdW9XHBqyS8Bf5kGgACiEDcwMv3ou,75000000
26hrtEpFoDvufDHHiFfyTqyve9pmqGeHwG2GDvq15VBH,75000000
CHGkCyEEsisEybzfE7tewg9V6Vc5HaGJHcKSshjn6Wj7,420000000
14mUioewh3pyVnsiCdUeuCLPAotk3TjktbK7kJAAKNWY,75000000
H14NLKcQvD4MniH68bGyvkVnXwbzMgJ6DTr282NayvJn,420000000
EW1nrHe6jHCzAQWz7Y9ZCZpXo3BaEHv3gu1yvbNkKson,1750715287
HsxeLE6qoCY9MuAbDrTKvNEbyGD9SBLQ8j9HXfqD2Uaw,3639277558
DMo9mn6Tp5JAMmhKKHAh7kbcuWmuoz7a3nDBS5AcPKs9,75000000
3Tz6A6JyU6dBen1ZzLVgdc4tQPssNU5jKRYeUE8R9PPc,75000000
2oH9YM5sqZuxtXPpUmULhBNspbmWmh28DnGKKoGYPqL4,11698582
J45DqtAqo6PyaUEux2oreiqk621a2zeXGNt5nRPouRT7,75000000
9W6XhCxgpm5pa98zDyT8XjW6AuaRfJKaGbp8nQunPRq,20000000
2Q7Nh2XnVHBdLVryRcLUzWRyihUx85S4gzQYNtT1Q6G9,1015043
3qvaRMe96obzR3Eb8RLjnZfwW9fbQtk4Ewq6XbTUMAeY,75000000
Edo7Pp5mUA9qTuCx75xqSSnugXeQaVyXph7fAtjpizHe,65123810650
F1xErgESZe5gr2owZgdD3sW7vktNrBxKozTqKG58H918,75000000
CirykuPXQ3gfZP5WYdDn51KNaHXLTmvHuNDSJJ3gXbM2,75000000
6asRi39QuSck7qd9rZ39G6GFEhMr7aiDgTQ9x8F8Z7jG,75000000
yrHNgXCoBUEJz4sSATvnmiL8Q9yRpiqtmRby8HxZpKo,420000000
9xcZDrLiLuCTrWkDySbjDm89B1J2g7vzN1Mxo8ngHfou,75000000
41NnpZ2Wgex5AR2CchWPVSc6H67KkchVvqtWTR466VDV,75000000
HVHm4RrVeceZssxW5bJYGCdVyHWEYjyKxtJQonjnT3j,223991032
8J2RujrwHzH4J5CrGmLPd5q6Sd8gFBRegpy3aVE4aefW,75000000
7iYQ1maMLKdJum4523X9o2DqqA4ebLaXfbrb3NAv8dwv,1000000
3AgAQ8x5QhRn6X8pTV4DSJjmbdZcjdoNB7cCVWwnDWXH,75000000
ETTtVrpoV7PBBoPYgD3bxdjgyFSFc6fZ5s2bsdZWEQam,75000000
3hQo8DMFHYXBX2W4CgUznyPJVE8SDCUNVkYaHtxCGHq9,75000000
3YTkvpZrzy7Cy4uyPkjELjYQbKC38LvfRxLw1mSmsUvA,420000000
ERd5BNdNttGM9RSMuJkLjSiQvoBXDSdjZceiUZSLtN59,788622
2BJucxJ5rxDJELydoMbHenSv9SGPwFSMgFHTXCTfExtX,75000000
FeT32Lu4hGViYaswbKCQ6xUj43WSXy7MivBhGyvdzf1w,50000000000
8Z92mqmcmSgxrfVbafiaJgg8tSfGTXH9V9cfwP1KHLH2,420000000
BSwGZyFDxodyPkJ9iLYLe3rBjurgGenXjNNGUZj9haBx,2500000000
3XMsamZVmXWaAb1ueBmNz5WRB2jjV7GANF3trd66Xv5t,75000000
D7ESRdNh4bBTdJfx4VqgejFRhKHJUj7gQaG9WkV8uJAD,420000000
AcQAoohgf7ahNe4paxXTdtyKrChajMWQqRwVNG2xW5QC,75000000
EMZJCvRtQbzTTDvoLxyUQPKJhpa7DTyhaUaB8qAYvQFD,75000000
3MX1hk7FjTdsxApaNvYaMzjYUiPGaRabjZgWrqN51cZf,420000000
A2foFzRJNSo4xYFtbacMAyFRCSN2gHroRpb4nSyWBrYU,13770579380
5SbEt2GJeBVgzPTLAq5tQo9YVjxUdc72svbpoEjW6Kvg,18467612560
BoQVfnJWH3eENbrgQp9CJ9W5AKSmrEGcGMgYse7XTjyn,75000000
3StdUizYkrAmoXhTQnJmMTJB14nJckFCF9tFxzBRxE8r,420000000
Fkyxwp7LjiPGV2vQ8NQdYBjq6chrwE5S8RsBp9Di6j3P,50000000000
3bEtYR4Y4pHGjLDhoSXqrMLQ3G1CRXL87pdj26csEUev,3894036405
7w6Q1zUTtjX5aBQUvYERCFDYYF7nd6pToDjwVS2oEf1W,30961440883
mZowaRcgSfKgaHUsnynadwSYS6RUEzP7qR2etVq7aGE,75000000
9QW2d9nHQku4EFK8QaDiJpJVPCdmgdUvmkacEyYAadUa,4230618063
8gSP1gbPBp31sTztHz6ZJ7ZPZfx3rg2B8zq2dvz71XcQ,420000000
9bDzqSDYs2TkJsCCH4DE2dv5GhDgVfUUEKAaAbhjoZNG,4694697544
8v7ArXqidkwXsdDjrgdmbu9UXDEWqCRt6aL17SkBD69m,75000000
FvoLgamMJ82cLViSiGJQrgvRxWHn8M41yMg6qXDoXRKB,2058260823
TBdUAVjnWi228fnmnwsi3zYn7MUJfCmB2QuA7uRpyAr,420000000
DgJq4uu9SNTq4d8Fv8nsVRC5iB59NnPi3eNdm2WujZ7z,4993590961
qPCNJkVVAafRGhdw1PPsdSeFhf1dmVX8hNxTRaGz4FV,39884902
ELivxXBZypQTciXyLwWUtQ7whNuvsk2GJpQaGRC3D7L4,1036226050
Eg1WHHskaQSCtGkchdEZ5ehY628WoxtF5mmuzjmLmn8N,523460
FGvRBvftBbxG8BAKU93H2wyygBW3A3H25NRNK9m7FbdC,7528517596
4nWtHbXTgpz6JxVeNdqxiW3vfgNcP5NgtWinLLPd1tLN,2000000000
AkNUzDdmHFUgrRSVtdYfbiXPrTESqYtHZ3Tfe2gY3Erm,75000000
7MTsDD8rfjvSiyLYjqub2zBXBTQGDP8ffTF7xQ6Zmjup,75000000
9MVh3miYuDnd2QLx4yQdCGDasdvhPimV9MbPWQVw2SLi,18077645
6gEbHoKwfy3B276RztCB4EM1V88czRRjtSm4gPKGd2tt,126723011
BzvfcNimzeinquuaEJzyx2M8cmorGSDesJMXRvPnhjB2,2500000000
Hgb7VnG8SmxyTpbZ7PHFFtnj84UhjebMB6whCzoxwcW6,420000000
CC85rmFRAe5wdAYgdyf9cze2uJmNBgRAdTCvNDMUnKoP,75000000
BkBaLdtespBPeGy4Gx969g8YsbYUtZiPFstaXnEyxuEP,1904244255
8Wi44WA4a2LgrXXRM38ygD3XuUrg8J5kniwD7nrqkhWJ,75000000
A827hJYEL7TwkvwxFpQtsj7kJufgsKCXgH1s9EFwStPX,8928064819
EJn7NMcBcwWxedm7R8gU4j6VKCX9JQ7BkpoXXNkWhy2Q,2000000000
GaTjCKeYZpZTXKC7VhUpQbtDCxBUNecwBarx6Rv7g4LD,75000000
HoxDXTq6JPQAz1mP6P76xnSZTTYs2WFSuEyEUke14bdg,420000000
HwYGzt5ri66mdpRaGn4H2gUXnuEoxZ59yrhzJm3QUbvn,1000000
3qda15BKDDE9RrSrVWB6XddejRnbf3r9jurun27mjSp5,50101615793
GXVDYV7Ni8M9TvuJSFzxjFJJQqR3UbzBn9AcDE8VJWn1,75000000
7ceUdB9oPnF4Lw9soaw4x6xe471Cod9VFAJhtYTjCcL9,1000000
54r7rqzCqCJtdveUcZ1NQoDGiYYLdb6T4ViNqATcVFov,75000000
